date,predict
1,-63.10837201851837
2,-642.0
3,4156.228742684918
4,2976.0
5,2918.0
6,3629.640681502645
7,3398.0
8,3008.0
9,2539.8148317614623
10,2904.0
11,1190.0
12,3220.2358822120127
13,3301.877212739644
14,2956.7850901464267
15,2477.5912423839163
16,2816.0
17,1200.0
18,931.4113800270438
19,3171.673650929826
20,3230.0
21,2894.527309292679
22,2386.8696466537413
23,2720.0
24,1104.0
25,3116.0
26,3168.0
27,2791.714915720928
28,2316.3021373231736
29,2448.957146590211
30,817.2173486611264
31,616.2934699352963
32,2784.0
33,2909.931454754798
34,2526.0
35,2073.274763266619
36,2466.0
37,-138.0
38,218.3325489242775
39,3968.0
40,2277.2779538599
41,3034.1634564183596
42,2726.0
43,2368.0
44,1956.2301362293285
45,2208.0
46,543.9056544927212
47,2678.0
48,2656.0
49,2360.933672710222
50,1992.0
51,1742.0
52,96.22186409222604
53,2112.0
54,2242.0
55,1891.4304069274149
56,1427.349619460066
57,1681.8381891161557
58,30.0
59,-217.77749115700817
60,2101.026769092674
61,2176.0
62,1790.0
63,1264.0
64,1584.0
65,-90.0
66,1952.0
67,2078.30168827766
68,1742.4294089133373
69,1300.855551465638
70,1520.0
71,-130.0
72,1899.4505413703966
73,1995.4799750413742
74,1659.8792706662853
75,1376.0
76,1456.0
77,-262.0
78,-418.0
79,2168.7726039435024
80,2196.57382959375
81,1840.0
82,-782.8552651552955
83,-467.188130458876
84,-158.0
85,2944.0
86,2387.826585034972
87,2112.0
88,1760.2606376619995
89,1365.4386926962347
90,1566.0
91,-160.0
92,1888.0
93,2082.081084504141
94,1632.0
95,1226.0000506256363
96,1527.2496807972113
97,-184.0
98,-299.8760870452443
99,1876.8056416890977
100,1983.6378637039493
101,1606.0
102,1198.0
103,1414.0
104,1630.0
105,1392.0
106,-23.395598073727342
107,3158.0
108,1792.0
109,187.3982785163198
110,2262.0
111,2282.6152629466014
112,1966.0
113,1440.0
114,1776.0
115,96.67668278614428
116,-82.0
117,2170.045920460873
118,2272.0
119,1792.0
120,1406.7525776709422
121,1792.0
122,49.37097097856167
123,2093.620667892851
124,2096.0
125,1728.0
126,1472.0
127,1676.3103609379195
128,-49.072249821630066
129,2008.9714587120718
130,2083.2532848080027
131,1632.0
132,1326.0
133,1522.0245974967688
134,64.0
135,-143.58559551676763
136,2030.0
137,2176.832275304575
138,1792.0
139,1280.0
140,1625.0893966701233
141,1743.7063226408768
142,1559.9760807274909
143,287.15798538302124
144,2588.9218086851415
145,1510.0
146,-206.0
147,-370.0
148,1888.0
149,1950.1457550111197
150,1566.0
151,1208.8961575604335
152,1459.4892730235574
153,-306.0
154,-336.0
155,1808.0
156,1872.0
157,1568.0
158,1079.680413296408
159,1194.0
160,-344.5185632316716
161,2077.2938954381116
162,2080.0
163,1821.5794134329426
164,1381.3112077549
165,1611.8664038612337
166,-80.0
167,-226.0
168,2004.6979611624347
169,2044.0
170,1744.0
171,1376.0
172,1454.0
173,-164.0
174,-362.14018107569245
175,1894.0
176,2112.0
177,1656.0
178,1175.8021238058573
179,1500.0
180,-176.0
181,-370.0
182,1850.3980976595813
183,1921.996123099058
184,1585.3468619613404
185,1085.0805280756827
186,1376.7902711169386
187,-272.0
188,1753.6738274272163
189,1811.478998080749
190,1486.0
191,1493.4789423347233
192,1705.8250194638008
193,32.0
194,2000.0
195,2126.0
196,1746.0
197,1280.0
198,1645.6288369976562
199,-32.0
200,1969.9879608381407
201,2096.0
202,1706.0
203,1235.1129418497185
204,1568.8720887984357
205,-103.25049292331369
206,1918.4812658477513
207,1976.5491171152087
208,1598.0
209,1183.6062468593293
210,1490.0
211,-228.0
212,-367.35693363497785
213,1808.0
214,1914.7916717420544
215,1494.0
216,1153.7798800940518
217,1421.7509100969162
218,-258.29543584097746
219,105.83849772340136
220,2371.973835545325
221,2416.0
222,2105.69481048715
223,1648.2278704863106
224,1886.7557568995176
225,176.0
226,2273.5306147451333
227,2278.455832058711
228,1926.0
229,1492.3306935030255
230,1952.0
231,80.0
232,2144.0
233,2204.0
234,1891.7792037953743
235,-640.0
236,-368.0
237,3016.733970992317
238,2426.569300172716
239,2208.0
240,1840.0
241,1264.0
242,1626.0
243,-63.756449823434195
244,1216.9720699222485
245,2282.208614878311
246,119.55651238553219
247,-161.838959320688
248,178.94061895675532
249,-11.851018019360708
250,3840.0
251,2048.0
252,1569.2117611212961
253,1838.0
254,1984.0
255,-34.0
256,2165.0870752319015
257,2304.0
258,1938.0
259,1545.9138138282165
260,1888.0
261,113.23199136744142
262,2112.0
263,2228.483701463425
264,1886.0746459336542
265,1446.0
266,1673.794660566923
267,64.0
268,2064.7032525476698
269,2149.048019051292
270,1760.0
271,1504.0
272,1664.0
273,76.05121889416705
274,1984.0
275,2224.0
276,1896.1634164247314
277,1375.7586818964958
278,1643.8325045647796
279,-96.0
280,2016.0
281,2048.0
282,1728.0
283,1376.0
284,1584.0
285,0.0
286,2014.0
287,1952.0
288,1664.0
289,1246.7295154472738
290,1568.0
291,-147.4614755441221
292,-336.2398084524284
293,1902.0
294,1968.0
295,1568.0
296,1165.3847822554862
297,1342.0
298,-258.0
299,2112.0
300,2240.0
301,1834.9901379589721
302,1424.0
303,1662.0
304,-32.0
305,1990.0
306,2080.0
307,1776.0
308,1244.6330281855817
309,1585.6104370387895
310,-120.12178542869924
311,1934.0
312,2053.4916604853925
313,1715.3772635042415
314,1258.5920690076446
315,1632.0
316,-98.0
317,1867.191925525853
318,1950.6792669136394
319,1640.5819837393806
320,1294.0
321,1401.764433948975
322,-258.79810444801524
323,1856.0
324,1872.0
325,4388.038031060201
326,3015.4339577916558
327,1319.8434737117973
328,3360.0
329,3399.64308375032
330,3125.039593790759
331,2784.0
332,2912.0
333,1440.0
334,3264.0527610240306
335,3410.0
336,3114.195127410573
337,2758.0
338,2915.491265658367
339,1264.0
340,3232.0
341,3424.0
342,3001.634272925076
343,2561.3660672470337
344,2817.048044858175
345,1088.0
346,2604.444647050644
347,3518.0
348,3261.0793529707876
349,2928.0
350,2592.0
351,784.0
352,368.0
353,3936.0
354,2685.9605878381385
355,743.6392753823161
356,2866.0
357,2924.0
358,2635.170785649623
359,2208.0225002459956
360,2466.604907475367
361,777.0545735922765
362,642.4497844572352
363,2897.7521600349846
364,2888.0
365,2595.409359155064
366,2176.0
367,2360.9362496122485
368,816.0
369,592.0
370,2720.0
371,2896.0
372,2541.979328606568
373,2086.3310751873655
374,2400.0
375,211.13689428751968
376,0.0
377,2297.768167910746
378,2367.08984722766
379,2048.0
380,1626.0
381,1824.0
382,129.52860530791213
383,2180.6750770907743
384,2272.0
385,1915.623841392533
386,1475.5789820515388
387,1726.1720975146632
388,52.006133849079106
389,2176.0
390,2176.6851927353428
391,1856.6206694843572
392,1398.0
393,1648.0
394,-18.0
395,2046.0
396,2144.0
397,1824.0
398,1287.356178641332
399,1521.600109096768
400,-136.78886636316975
401,-256.0
402,1944.7087261709225
403,2373.18220094178
404,2035.06780396063
405,1595.6723614004127
406,1797.6888016404432
407,-14.0
408,-240.0
409,499.06571585478787
410,3685.458505791152
411,1954.6960806010607
412,1404.4991954851926
413,1712.0
414,48.194130173752
415,2125.3250474009646
416,2080.0
417,1824.0
418,1440.0
419,1662.0
420,-11.386710746670815
421,-178.61226853664357
422,2102.0
423,2115.4283116079355
424,1728.0
425,1322.360667232007
426,1555.2084807797528
427,-160.0
428,1959.0155418758814
429,2016.9850908077437
430,1654.0
431,-94.0
432,176.0
433,3180.7740241000633
434,2656.0
435,2328.0
436,2023.2994865559317
437,1540.9378224209695
438,1838.0
439,158.0
440,2144.0
441,2276.016258866731
442,1957.1397469152184
443,1440.0
444,1766.4797194199582
445,79.68610794635424
446,-87.91028918265147
447,2080.0
448,2336.0
449,1846.0
450,1504.0
451,1725.3219052547433
452,-32.0
453,1984.0
454,2120.822316189086
455,1784.173055051368
456,1314.6194257858074
457,1560.8549322764557
458,-73.16323602117382
459,-192.0
460,3556.0
461,1860.8736737443814
462,1408.0
463,1696.0
464,-44.529144281180834
465,-260.0
466,1984.0
467,2106.8013391519235
468,1754.2657928174162
469,1296.7988528165774
470,1518.6005007133213
471,-170.20132175673416
472,1968.0
473,2041.2213813510975
474,1671.9405083802071
475,1194.29783433364
476,1568.0
477,-224.0
478,1839.6316752416014
479,1941.1140077784926
480,1568.0
481,1098.439755554869
482,1414.1068902512884
483,-297.01657320710274
484,1728.0
485,2336.0
486,1894.0
487,1488.972943260765
488,1734.9712598449591
489,47.3525131092988
490,2048.0
491,2194.1930201295672
492,1808.0
493,1364.3891030622926
494,1558.0
495,-48.0
496,2002.9353478180692
497,2080.0
498,1797.8691071248127
499,1346.0
500,1554.3668637152996
501,-74.10425254215534
502,1948.0
503,2027.8835146044848
504,1677.226774898737
505,1213.0144782083562
506,1528.4196219369073
507,-202.0
508,1888.0
509,1937.1619188743089
510,1597.6543599796028
511,1157.3861543015605
512,1856.0
513,74.0
514,2118.524658739543
515,2254.3546249748183
516,1904.0
517,1472.0
518,1744.0
519,20.75206485212084
520,2049.3092014235012
521,2144.0
522,1824.0
523,1362.8437597986963
524,1573.4617924247523
525,48.0
526,1989.4954922903216
527,2080.0
528,1678.0
529,1286.4185072306768
530,1560.31645879199
531,-133.4894143173692
532,-312.9976493381646
533,1920.0
534,1970.0408720989467
535,1634.0
536,1177.0980018430678
537,1492.7651365394863
538,-144.0
539,2395.3222159148368
540,2537.861763745383
541,2175.5660309565137
542,1744.7941193694546
543,1925.6444345346172
544,288.0
545,3850.0
546,2038.0
547,1646.3508985692638
548,2048.0
549,256.0
550,2222.0
551,2306.0
552,2048.0
553,1570.0
554,1820.518761464366
555,123.32638686606651
556,2144.0
557,2224.0
558,1984.0
559,1418.268595815598
560,1664.0
561,14.0
562,1328.0
563,2261.294689432153
564,2138.0
565,238.0
566,704.0
567,537.4763934702701
568,3473.4892334131523
569,1719.3690654180427
570,1984.0
571,2272.0
572,164.26424482418906
573,2432.0
574,2480.0
575,2112.0
576,1710.0
577,1954.7269353038514
578,278.0
579,2334.0
580,2393.595340145382
581,2080.0
582,1604.7523886983136
583,1916.3196045859218
584,167.3957552132556
585,2243.298633454091
586,2300.431016089495
587,2016.0
588,1552.0
589,1788.0
590,184.0
591,2230.4362211090197
592,2354.2964451994803
593,1920.0
594,1552.0
595,1770.6767419218004
596,112.28776646186134
597,2112.0
598,2176.0
599,1874.6143655312476
600,1480.0
601,1664.9013559595392
602,12.0
603,-113.31188021265689
604,2016.0
605,2187.986939674398
606,1840.0
607,1470.0
608,1641.7454607254213
609,-39.90019773319909
610,1888.0
611,2079.8797218614945
612,1760.0
613,1286.9368516056147
614,1456.0
615,-192.0
616,2252.0
617,2480.0
618,1972.0
619,1602.3940172629104
620,1852.9871327260348
621,155.7504329527378
622,2177.4821917238023
623,2226.0
624,1931.9973030322026
625,1484.0
626,1776.0
627,18.0
628,2070.8212319463796
629,2184.043348000869
630,1884.9924838955353
631,1426.0
632,1646.8171754260356
633,-40.0
634,2030.739033205361
635,2144.0
636,1838.0
637,1265.4214636214629
638,1629.2451409825776
639,-128.0
640,-224.0
641,1967.5407837950943
642,2028.5088391390973
643,1658.0
644,20.611217765711444
645,4562.844418300758
646,4032.7998204817
647,3713.697201464118
648,3524.5774759096357
649,2920.754331208238
650,3298.905171154446
651,1614.0
652,3584.0
653,3793.3475907361008
654,3450.0
655,2919.30183109552
656,3226.6664534813794
657,1574.0
658,1435.8875201297863
659,3674.0
660,3717.7596809411916
661,3334.0
662,2848.0
663,3138.0548657124586
664,1427.3459535175425
665,1312.0
666,3555.4400597715394
667,3566.0
668,3264.0
669,2912.0
670,3044.7181527287566
671,1386.3291772688183
672,3446.8005028673583
673,3519.064304129436
674,3184.0
675,2716.0
676,2838.0
677,1392.0
678,3351.816607680845
679,3432.3079440348215
680,3065.765226219376
681,2613.925216886156
682,2953.453221455833
683,1118.0
684,2503.138990933487
685,3552.0
686,3456.0
687,1124.0
688,4316.948288709667
689,2449.742843639939
690,2700.3359591030644
691,2908.545417344431
692,2766.0
693,2706.0
694,2360.9166414279393
695,1921.3121520231844
696,2191.4104526328238
697,492.27153230699423
698,2520.0
699,2582.0
700,2304.0
701,1824.0
702,2057.039750386625
703,374.0
704,2462.4965960876707
705,2592.0
706,2234.693164918999
707,1771.196390164249
708,2080.0
709,348.7630263536362
710,2400.0
711,2443.0419758962953
712,2096.0
713,1888.0
714,1846.0
715,264.4539188508347
716,2307.4516531700046
717,2464.0
718,2163.6397089176526
719,1728.0
720,2016.0
721,400.0
722,396.7461670510238
723,3887.922294169017
724,2086.1172374588214
725,1655.6785652038234
726,1891.247224978632
727,160.0
728,90.26545666943593
729,2308.934170155441
730,2378.255849472355
731,1996.0
732,1580.090655408916
733,1857.7992887917194
734,64.0
735,2232.5089175874186
736,2304.0
737,1888.0
738,1488.0
739,1767.8419041129514
740,66.0
741,2118.462337172685
742,2144.0
743,1877.4475401120549
744,1520.0
745,32.0
746,4288.0
747,2555.5162663472092
748,2158.0
749,1718.6006713238348
750,1984.5494555336995
751,321.3124369665943
752,2372.9345370221095
753,2414.2704347177787
754,2117.305845828405
755,1621.3275644618989
756,1904.0
757,282.9641296888676
758,2317.6087353826497
759,2528.0
760,2160.0
761,1569.8208694715076
762,1920.0
763,256.0
764,2226.4642526722896
765,2272.0
766,1950.0
767,1530.4815649890793
768,1761.036761095413
769,62.0
770,2336.769742020797
771,2464.0
772,1942.0
773,1568.0
774,1856.0
775,136.52670115686806
776,2246.0481462906228
777,2224.0
778,1980.996910592381
779,1418.612324871733
780,1728.0
781,33.714307585115876
782,2096.0
783,2352.0
784,1908.9259096739374
785,1428.0
786,1699.21290010223
787,-73.01413737705252
788,3552.0
789,1776.0
790,1314.4210711816413
791,1600.0
792,-71.24273349806526
793,1939.4043528120915
794,2048.0
795,2102.0
796,1600.0
797,1952.0
798,225.4612061453513
799,2278.0
800,2378.7061787858165
801,2016.0
802,1580.0
803,1832.464699836839
804,208.0
805,2180.0
806,2234.0
807,1926.7987234957955
808,1456.836218597733
809,1774.0
810,74.08658129141395
811,2140.798647821255
812,2193.449864915935
813,1840.0
814,1436.0
815,1688.0
816,32.0
817,2000.0
818,2078.0
819,1792.0
820,1284.7594825071828
821,1617.4584103764846
822,288.0
823,2422.3260504460377
824,2453.984816357698
825,2144.0
826,1667.483830787773
827,1918.0
828,244.50411435809656
829,2241.678897044547
830,2343.8504812523556
831,1990.0
832,1544.0
833,1658.0
834,112.0
835,2174.0
836,2272.0
837,1934.0
838,1490.6989753370563
839,1738.823489767422
840,111.39668746131383
841,-96.0
842,2138.829742588009
843,2184.0
844,1774.0
845,1377.774711606904
846,1696.0
847,-98.0
848,-209.27678372368246
849,1950.0
850,2736.6927557447675
851,2464.0
852,-154.0
853,3638.0
854,2775.6285049917287
855,2720.0
856,2300.3795638130164
857,1838.2070924642921
858,2022.0
859,467.13365665317406
860,2527.393435186603
861,2553.6274912613408
862,2336.0
863,1836.813410841895
864,2208.0
865,391.5457468582649
866,2451.8055253916955
867,2523.4035508311717
868,2150.0
869,1664.0
870,2024.84506071149
871,304.0
872,4073.8999993734224
873,2392.578521407403
874,2096.032693963278
875,342.54425731189986
876,640.0
877,662.0
878,3456.0
879,2368.0
880,2482.343589128874
881,2976.0
882,2796.1125757177224
883,2464.0
884,1968.0
885,2344.852616626704
886,704.0
887,448.0
888,2717.8590965885387
889,2742.9039550181574
890,2440.7127549513925
891,1976.50045826101
892,2228.564119470066
893,576.0
894,2544.0
895,2676.0147583607913
896,2370.118820379126
897,1851.3930898420372
898,2128.0
899,432.4461371865709
900,2723.4292115138965
901,2768.0
902,2487.645091752598
903,1999.6832464548793
904,2226.2397913334466
905,550.0
906,288.0
907,2628.5872965368226
908,2672.0512456916936
909,2304.0
910,1887.2286582092938
911,2048.0
912,438.0
913,2580.0250652546374
914,2622.0
915,2321.335586227513
916,1882.0
917,2077.2064188623035
918,439.59745190064996
919,2477.212671682887
920,2510.0
921,2176.0
922,1728.0
923,2002.7270968951566
924,288.0
925,2256.0
926,2784.0
927,2496.613079286917
928,2032.0
929,2302.567886971216
930,625.0555036406854
931,2677.2775157669153
932,2736.0
933,2380.31390927849
934,2040.0
935,2196.2992657454834
936,576.0
937,2528.0
938,2594.7427788494606
939,2304.0
940,1877.1062981398777
941,2272.0
942,484.06593384659163
943,2512.6230704179748
944,2544.0
945,2239.5819780316615
946,1952.0
947,2052.0
948,385.9140023617174
949,179.24692077084364
950,2464.0
951,2485.5096434392017
952,2148.8603823014837
953,-1134.714223074022
954,554.0
955,804.6416056221078
956,5559.346062258314
957,3936.0
958,3673.0699236050427
959,3263.8463940969273
960,3514.4395095600526
961,1760.0
962,3878.0
963,3836.233320119989
964,3552.0
965,3258.0
966,3326.0
967,1806.2963978643752
968,3866.556176397804
969,3924.592259501208
970,3600.0
971,3168.0
972,3360.0
973,1808.0
974,3705.2717111719253
975,3783.602344304449
976,3510.783344969388
977,3010.5170110837316
978,3257.993164193117
979,1571.5877472730535
980,3257.9560610320495
981,3296.0
982,3098.0
983,2523.0810420436264
984,2738.0
985,3184.0
986,638.0
987,4126.0
988,3430.068415003636
989,3104.0
990,2816.0
991,2416.0
992,2798.0
993,1018.3446086313302
994,3096.893151561779
995,3177.3844879157555
996,2864.0
997,2432.0
998,2656.0
999,952.1501928941016
1000,3070.0
1001,2705.268295047578
1002,2380.8596419885653
1003,1872.0
1004,2125.7593333763475
1005,493.253698016184
1006,2491.07945138062
1007,2672.0
1008,2260.242949704393
1009,1796.0306530140124
1010,2064.3505453345847
1011,376.18166948926546
1012,2384.0
1013,2560.0
1014,2158.0
1015,1760.0
1016,2064.0
1017,328.619997898119
1018,2400.0
1019,2446.9827218316086
1020,2121.580240742638
1021,1648.0
1022,1902.2466389380593
1023,219.94200384777832
1024,2272.0
1025,2348.058093296306
1026,1992.0
1027,1614.0
1028,2128.0
1029,454.4245154704836
1030,3928.3040118395447
1031,2235.6734021138627
1032,1882.0
