date,predict
1032,1903.7739796159676
1033,2175.1798869974323
1034,554.4239422491971
1035,2564.676468088275
1036,2650.8515046442494
1037,2275.5339329107846
1038,1859.1529691128999
1039,2130.5588764943645
1040,509.80293174612945
1041,2520.0554575852075
1042,2606.2304941411817
1043,2230.9129224077174
1044,1814.5319586098321
1045,2085.9378659912973
1046,465.1819212430617
1047,2475.43444708214
1048,2561.609483638114
1049,2186.291911904649
1050,1769.9109481067644
1051,2041.3168554882293
1052,420.56091073999426
1053,2804.5305736838473
1054,2429.213001950382
1055,2012.8320381524973
1056,2284.2379455339624
1057,663.4820007857272
1058,2673.734526624805
1059,2759.90956318078
1060,2384.591991447315
1061,1968.21102764943
1062,2239.6169350308946
1063,618.8609902826595
1064,2629.1135161217376
1065,2715.2885526777122
1066,2339.9709809442475
1067,1923.5900171463622
1068,2194.995924527827
1069,574.2399797795919
1070,2584.4925056186703
1071,2670.6675421746445
1072,2295.3499704411797
1073,1878.9690066432947
1074,2150.374914024759
1075,529.6189692765241
1076,2539.871495115602
1077,2626.0465316715768
1078,2227.109013682639
1079,1810.7280498847545
1080,2082.133957266219
1081,461.378012517984
1082,2471.6305383570625
1083,2557.8055749130367
1084,2182.488003179572
1085,15.0
1086,416.75700201491634
1087,2035.6000464621284
1088,2427.0095278539948
1089,2513.1845644099694
1090,2137.866992676504
1091,1721.486028878619
1092,1992.8919362600839
1093,372.13599151184883
1094,218.77403354944948
1095,2382.388517350927
1096,2468.5635539069012
1097,2093.2459821734365
1098,1676.8650183755512
1099,1948.2709257570161
1100,327.5149810087811
1101,2337.7675068478597
1102,2423.942543403834
1103,2048.6249716703687
1104,1632.2440078724835
1105,2080.8673729120774
1106,460.11142816384233
1107,2470.3639540029208
1108,2556.538990558895
1109,2181.22141882543
1110,1764.840455027545
1111,2036.2463624090094
1112,415.4904176607747
1113,2425.7429434998526
1114,2511.9179800558272
1115,2136.600408322362
1116,1720.2194445244772
1117,1991.6253519059421
1118,370.8694071577067
1119,2381.121932996785
1120,2467.2969695527595
1121,2091.9793978192947
1122,1675.5984340214095
1123,1947.004341402874
1124,326.2483966546394
1125,2336.5009224937176
1126,2422.6759590496913
1127,2047.3583873162268
1128,1630.9774235183418
1129,1902.3833308998067
1130,281.6273861515716
1131,2531.5637014066024
1132,2617.738737962577
1133,2242.4211662291127
1134,1826.0402024312268
1135,2097.4461098126917
1136,476.69016506445666
1137,2486.9426909035346
1138,2573.1177274595093
1139,2197.8001557260445
1140,1781.4191919281595
1141,2052.8250993096244
1142,432.0691545613892
1143,2442.321680400468
1144,2528.4967169564416
1145,2153.1791452229772
1146,1736.7981814250913
1147,2008.2040888065562
1148,387.4481440583215
1149,234.08618609592222
1150,2397.7006698973996
1151,2483.875706453374
1152,2108.558134719909
1153,1692.177170922024
1154,1963.583078303489
1155,342.827133555254
1156,2353.079659394332
1157,2439.2546959503065
1158,2063.937124216841
1159,2145.234528587399
1160,2416.640435968864
1161,795.8844912206281
1162,642.5225332582297
1163,2806.137017059707
1164,2892.312053615681
1165,2516.994481882216
1166,2100.613518084331
1167,2372.0194254657963
1168,751.2634807175609
1169,2761.5160065566397
1170,2847.6910431126134
1171,2472.3734713791487
1172,73.33090521939955
1173,706.6424702144932
1174,2325.4855146617047
1175,2716.8949960535715
1176,2803.0700326095457
1177,2427.7524608760805
1178,2011.3714970781962
1179,2282.7774044596604
1180,662.0214597114256
1181,2672.2739855505038
1182,2758.4490221064784
1183,2383.131450373013
1184,1966.7504865751282
1185,2238.156393956593
1186,752.6495101060539
1187,336.26854630816933
1188,607.6744536896334
1189,4924.878461267536
1190,2377.966555798221
1191,2769.376037190087
1192,2855.5510737460622
1193,2480.2335020125975
1194,2063.8525382147127
1195,2335.2584455961764
1196,714.5025008479416
1197,561.1405428855427
1198,2724.7550266870203
1199,2810.9300632429945
1200,2435.6124915095297
1201,2019.2315277116443
1202,2290.637435093109
1203,669.8814903448744
1204,516.5195323824748
1205,2680.134016183952
1206,2766.3090527399263
1207,2390.991481006462
1208,1974.6105172085765
1209,2246.016424590042
1210,625.2604798418064
1211,2635.5130056808844
1212,2767.231758368748
1213,2391.914186635283
1214,1975.5332228373977
1215,2246.939130218863
1216,626.1831854706278
1217,472.82122750822873
1218,2636.4357113097058
1219,2722.61074786568
1220,2347.293176132215
1221,1930.91221233433
1222,2202.3181197157946
1223,581.5621749675603
1224,428.2002170051609
1225,2591.8147008066385
1226,2677.9897373626127
1227,2302.672165629148
1228,1886.2912018312625
1229,2157.6971092127274
1230,536.9411644644927
1231,2547.1936903035703
1232,2633.368726859545
1233,2258.0511551260797
1234,1841.6701913281947
1235,2113.07609870966
1236,492.3201539614248
1237,338.95819599902563
1238,2502.5726798005026
1239,2588.747716356477
1240,2213.430144623012
1241,1969.8580014187476
1242,2241.263908800212
1243,620.5079640519778
1244,467.14600608957824
1245,2630.760489891056
1246,2716.93552644703
1247,2341.6179547135644
1248,1925.23699091568
1249,2196.6428982971443
1250,575.8869535489097
1251,2586.139479387988
1252,2672.3145159439623
1253,2296.9969442104966
1254,1880.6159804126123
1255,2152.0218877940774
1256,531.265943045842
1257,2541.5184688849204
1258,2627.693505440894
1259,2252.37593370743
1260,1835.9949699095446
1261,2107.4008772910092
1262,486.6449325427746
1263,2496.8974583818535
1264,2583.0724949378264
1265,2207.754923204362
1266,1791.3739594064768
1267,2062.779866787941
1268,442.02392203970686
1269,1151.6798772308466
1270,1753.5459585749663
1271,6665.97851680776
1272,5853.870984758293
1273,5000.700060644408
1274,4835.316007709872
1275,1470.8774246424314
1276,1317.515466680032
1277,4788.022628484714
1278,3567.304987037484
1279,3191.9874153040187
1280,2775.6064515061344
1281,3047.0123588875986
1282,1426.2564141393636
1283,3436.508939978442
1284,4316.928155498141
1285,3941.6105837646764
1286,3525.229619966791
1287,3796.635527348256
1288,1381.635403636296
1289,4287.586047192756
1290,4678.995528584624
1291,4765.170565140597
1292,4389.852993407132
1293,1503.6304536744442
1294,719.038101938143
1295,3783.690218792219
1296,3935.1392764535944
1297,988.5311090185844
1298,4173.186799883062
1299,4259.361836439037
1300,3884.0442647055715
1301,2446.6220938446863
1302,2718.028001226151
1303,1097.272056477916
1304,3107.5245823169944
1305,3193.699618872968
1306,2818.382047139504
1307,2402.0010833416186
