date,brand,predict
1107,7,288.60039342719534
1107,8,265.74911490498636
1107,9,581.1413629098918
1107,10,380.03452384484166
1108,1,275.69609350928266
1108,2,240.58165950478002
1108,3,298.3795351748903
1108,4,398.2580602042834
1108,5,270.0112351522354
1108,6,277.6653806620886
1108,7,320.68020516311964
1108,8,287.15835869572805
1108,9,697.7351590462983
1108,10,447.75595615561303
1109,1,56.129277280760235
1109,2,82.06679157430013
1109,3,119.45077306720854
1109,4,78.50146720347803
1109,5,88.18346390734662
1109,6,97.73700144654981
1109,7,127.62620532906055
1109,8,96.5131065452584
1109,9,266.4536818020952
1109,10,76.9385068128673
1110,9,122.17711056608304
1111,1,350.30835372682105
1111,2,276.4415836333907
1111,3,346.87000997711664
1111,4,509.65566101574404
1111,5,382.37642386177004
1111,6,284.5537301668826
1111,7,322.7565979336206
1111,8,341.07702225040845
1111,9,763.420353788495
1111,10,532.61427594206
1112,1,347.05385457716835
1112,2,307.27880846722707
1112,3,357.48927481924727
1112,4,584.7929422078016
1112,5,354.40154072570476
1112,6,320.71509636704866
1112,7,382.5585712147733
1112,8,374.2966299595131
1112,9,827.9018899704504
1112,10,517.4353633660351
1113,1,301.9980685047932
1113,2,272.87788266555225
1113,3,317.2757890068089
1113,4,455.33138942363104
1113,5,299.4740512381576
1113,6,291.13899853119517
1113,7,338.50935770577837
1113,8,320.01437331079467
1113,9,735.7644149869702
1113,10,460.33780810692923
1114,1,241.44205616134815
1114,2,202.55792198768577
1114,3,254.51570570211007
1114,4,336.34025937550507
1114,5,231.17820347686433
1114,6,240.6530348282635
1114,7,288.60039342719534
1114,8,265.74911490498636
1114,9,581.1413629098918
1114,10,380.03452384484166
1115,1,275.69609350928266
1115,2,240.58165950478002
1115,3,298.3795351748903
1115,4,398.2580602042834
1115,5,270.0112351522354
1115,6,277.6653806620886
1115,7,320.68020516311964
1115,8,287.15835869572805
1115,9,697.7351590462983
1115,10,447.75595615561303
1116,1,56.129277280760235
1116,2,82.06679157430013
1116,3,119.45077306720854
1116,4,78.50146720347803
1116,5,88.18346390734662
1116,6,97.73700144654981
1116,7,127.62620532906055
1116,8,96.5131065452584
1116,9,266.4536818020952
1116,10,76.9385068128673
1117,1,350.30835372682105
1117,2,276.4415836333907
1117,3,346.87000997711664
1117,4,509.65566101574404
1117,5,382.37642386177004
1117,6,284.5537301668826
1117,7,322.7565979336206
1117,8,341.07702225040845
1117,9,763.420353788495
1117,10,532.61427594206
1118,1,347.05385457716835
1118,2,307.27880846722707
1118,3,357.48927481924727
1118,4,584.7929422078016
1118,5,354.40154072570476
1118,6,320.71509636704866
1118,7,382.5585712147733
1118,8,374.2966299595131
1118,9,827.9018899704504
1118,10,517.4353633660351
1119,1,301.9980685047932
1119,2,272.87788266555225
1119,3,317.2757890068089
1119,4,455.33138942363104
1119,5,299.4740512381576
1119,6,291.13899853119517
1119,7,338.50935770577837
1119,8,320.01437331079467
1119,9,735.7644149869702
1119,10,460.33780810692923
1120,1,241.44205616134815
1120,2,202.55792198768577
1120,3,254.51570570211007
1120,4,336.34025937550507
1120,5,231.17820347686433
1120,6,240.6530348282635
1120,7,288.60039342719534
1120,8,265.74911490498636
1120,9,581.1413629098918
1120,10,380.03452384484166
1121,1,275.69609350928266
1121,2,240.58165950478002
1121,3,298.3795351748903
1121,4,398.2580602042834
1121,5,270.0112351522354
1121,6,277.6653806620886
1121,7,320.68020516311964
1121,8,287.15835869572805
1121,9,697.7351590462983
1121,10,447.75595615561303
1122,1,56.129277280760235
1122,2,82.06679157430013
1122,3,119.45077306720854
1122,4,78.50146720347803
1122,5,88.18346390734662
1122,6,97.73700144654981
1122,7,127.62620532906055
1122,8,96.5131065452584
1122,9,266.4536818020952
1122,10,76.9385068128673
1123,1,350.30835372682105
1123,2,276.4415836333907
1123,3,346.87000997711664
1123,4,509.65566101574404
1123,5,382.37642386177004
1123,6,284.5537301668826
1123,7,322.7565979336206
1123,8,341.07702225040845
1123,9,763.420353788495
1123,10,532.61427594206
1124,1,347.05385457716835
1124,2,307.27880846722707
1124,3,357.48927481924727
1124,4,584.7929422078016
1124,5,354.40154072570476
1124,6,320.71509636704866
1124,7,382.5585712147733
1124,8,374.2966299595131
1124,9,827.9018899704504
1124,10,517.4353633660351
1125,1,301.9980685047932
1125,2,272.87788266555225
1125,3,317.2757890068089
1125,4,455.33138942363104
1125,5,299.4740512381576
1125,6,291.13899853119517
1125,7,338.50935770577837
1125,8,320.01437331079467
1125,9,735.7644149869702
1125,10,460.33780810692923
1126,1,241.44205616134815
1126,2,202.55792198768577
1126,3,254.51570570211007
1126,4,336.34025937550507
1126,5,231.17820347686433
1126,6,240.6530348282635
1126,7,288.60039342719534
1126,8,265.74911490498636
1126,9,581.1413629098918
1126,10,380.03452384484166
1127,1,275.69609350928266
1127,2,240.58165950478002
1127,3,298.3795351748903
1127,4,398.2580602042834
1127,5,270.0112351522354
1127,6,277.6653806620886
1127,7,320.68020516311964
1127,8,287.15835869572805
1127,9,697.7351590462983
1127,10,447.75595615561303
1128,1,56.129277280760235
1128,2,82.06679157430013
1128,3,119.45077306720854
1128,4,78.50146720347803
1128,5,88.18346390734662
1128,6,97.73700144654981
1128,7,127.62620532906055
1128,8,96.5131065452584
1128,9,266.4536818020952
1129,1,350.30835372682105
1129,2,276.4415836333907
1129,3,346.87000997711664
1129,4,509.65566101574404
1129,5,382.37642386177004
1129,6,284.5537301668826
1129,7,322.7565979336206
1129,8,341.07702225040845
1129,9,763.420353788495
1129,10,532.61427594206
1130,1,347.05385457716835
1130,2,307.27880846722707
1130,3,357.48927481924727
1130,4,584.7929422078016
1130,5,354.40154072570476
1130,6,320.71509636704866
1130,7,382.5585712147733
1130,8,374.2966299595131
1130,9,827.9018899704504
1130,10,517.4353633660351
1131,1,289.89126578528266
1131,2,208.10067183124278
1131,3,324.21497189530794
1131,4,435.1839379164136
1131,5,294.21524895876763
1131,6,281.5834642692987
1131,7,348.34085779868644
1131,8,353.2952512742771
1131,9,741.4915557638827
1131,10,379.50311683499575
1132,1,229.33525344183758
1132,2,137.78071115337633
1132,3,261.45488859060913
1132,4,316.1928078682877
1132,5,225.91940119747431
1132,6,231.097500566367
1132,7,298.4318935201035
1132,8,299.02999286846887
1132,9,586.8685036868043
1132,10,299.19983257290806
1133,1,263.58929078977206
1133,2,175.80444867047058
1133,3,305.3187180633894
1133,4,378.11060869706597
1133,5,264.75243287284536
1133,6,268.10984640019205
1133,7,330.51170525602777
1133,8,320.43923665921056
1133,9,703.4622998232111
1133,10,366.9212648836795
1134,1,44.022474561249695
1134,2,17.289580739990686
1134,3,126.38995595570756
1134,4,58.35401569626053
1134,5,82.92466162795661
1134,6,88.18146718465327
1134,7,137.45770542196868
1134,8,129.79398450874086
1134,9,272.1808225790078
1134,10,0.0
1135,1,338.2015510073105
1135,2,211.66437279908124
1135,3,353.8091928656157
1135,4,489.5082095085266
1135,5,377.11762158237997
1135,6,274.99819590498606
1135,7,332.58809802652877
1135,8,374.35790021389096
1135,9,769.1474945654076
1135,10,451.7795846701264
1136,1,334.94705185765775
1136,2,242.50159763291762
1136,3,364.4284577077463
1136,4,564.6454907005842
1136,5,349.1427384463148
1136,6,311.1595621051522
1136,7,392.3900713076814
1136,8,407.5775079229956
1136,9,833.6290307473628
1136,10,436.6006720941015
1137,1,289.89126578528266
1137,2,208.10067183124278
1137,3,324.21497189530794
1137,4,435.1839379164136
1137,5,294.21524895876763
1137,6,281.5834642692987
1137,7,348.34085779868644
1137,8,353.2952512742771
1137,9,741.4915557638827
1137,10,379.50311683499575
1138,3,70.34749637865544
1138,4,0.0
1138,9,28.154805064709365
1139,9,144.74860120111606
1140,1,259.0808598718993
1140,2,181.5040678505499
1140,3,325.7164227170071
1140,4,331.04158230325703
1140,5,262.7638262071011
1140,6,258.43948423160316
1140,7,317.20510494110533
1140,8,322.698831049905
1140,9,664.2889089768826
1140,10,459.3343251549066
1141,1,338.2015510073105
1141,2,211.66437279908124
1141,3,353.8091928656157
1141,4,489.5082095085266
1141,5,377.11762158237997
1141,6,274.99819590498606
1141,7,332.58809802652877
1141,8,374.35790021389096
1141,9,769.1474945654076
1141,10,451.7795846701264
1142,1,334.94705185765775
1142,2,242.50159763291762
1142,3,364.4284577077463
1142,4,564.6454907005842
1142,5,349.1427384463148
1142,6,311.1595621051522
1142,7,392.3900713076814
1142,8,407.5775079229956
1142,9,833.6290307473628
1142,10,436.6006720941015
1143,1,289.89126578528266
1143,2,208.10067183124278
1143,3,324.21497189530794
1143,4,435.1839379164136
1143,5,294.21524895876763
1143,6,281.5834642692987
1143,7,348.34085779868644
1143,8,353.2952512742771
1143,9,741.4915557638827
1143,10,379.50311683499575
1144,1,229.33525344183758
1144,2,137.78071115337633
1144,3,261.45488859060913
1144,4,316.1928078682877
1144,5,225.91940119747431
1144,6,231.097500566367
1144,7,298.4318935201035
1144,8,299.02999286846887
1144,9,586.8685036868043
1144,10,299.19983257290806
1145,1,263.58929078977206
1145,2,175.80444867047058
1145,3,305.3187180633894
1145,4,378.11060869706597
1145,5,264.75243287284536
1145,6,268.10984640019205
1145,7,330.51170525602777
1145,8,320.43923665921056
1145,9,703.4622998232111
1145,10,366.9212648836795
1146,1,44.022474561249695
1146,2,17.289580739990686
1146,3,126.38995595570756
1146,4,58.35401569626053
1146,5,82.92466162795661
1146,6,88.18146718465327
1146,7,137.45770542196868
1146,8,129.79398450874086
1146,9,272.1808225790078
1147,9,127.9042513429956
1148,1,338.2015510073105
1148,2,211.66437279908124
1148,3,353.8091928656157
1148,4,489.5082095085266
1148,5,377.11762158237997
1148,6,274.99819590498606
1148,7,332.58809802652877
1148,8,374.35790021389096
1148,9,769.1474945654076
1148,10,451.7795846701264
1149,1,334.94705185765775
1149,2,242.50159763291762
1149,3,364.4284577077463
1149,4,564.6454907005842
1149,5,349.1427384463148
1149,6,311.1595621051522
1149,7,392.3900713076814
1149,8,407.5775079229956
1149,9,833.6290307473628
1149,10,436.6006720941015
1150,1,289.89126578528266
1150,2,208.10067183124278
1150,3,324.21497189530794
1150,4,435.1839379164136
1150,5,294.21524895876763
1150,6,281.5834642692987
1150,7,348.34085779868644
1150,8,353.2952512742771
1150,9,741.4915557638827
1150,10,379.50311683499575
1151,1,229.33525344183758
1151,2,137.78071115337633
1151,3,261.45488859060913
1151,4,316.1928078682877
1151,5,225.91940119747431
1151,6,231.097500566367
1151,7,298.4318935201035
1151,8,299.02999286846887
1151,9,586.8685036868043
1151,10,299.19983257290806
1152,1,263.58929078977206
1152,2,175.80444867047058
1152,3,305.3187180633894
1152,4,378.11060869706597
1152,5,264.75243287284536
1152,6,268.10984640019205
1152,7,330.51170525602777
1152,8,320.43923665921056
1152,9,703.4622998232111
1152,10,366.9212648836795
1153,1,44.022474561249695
1153,2,17.289580739990686
1153,3,126.38995595570756
1153,4,58.35401569626053
1153,5,82.92466162795661
1153,6,88.18146718465327
1153,7,137.45770542196868
1153,8,129.79398450874086
1153,9,272.1808225790078
1153,10,0.0
1154,3,103.12337050583706
1154,7,166.91658692531092
1154,9,127.9042513429956
1155,1,338.2015510073105
1155,2,211.66437279908124
1155,3,353.8091928656157
1155,4,489.5082095085266
1155,5,377.11762158237997
1155,6,274.99819590498606
1155,7,332.58809802652877
1155,8,374.35790021389096
1155,9,769.1474945654076
1155,10,451.7795846701264
1156,1,334.94705185765775
1156,2,242.50159763291762
1156,3,364.4284577077463
1156,4,564.6454907005842
1156,5,349.1427384463148
1156,6,311.1595621051522
1156,7,392.3900713076814
1156,8,407.5775079229956
1156,9,833.6290307473628
1156,10,436.6006720941015
1157,1,289.89126578528266
1157,2,208.10067183124278
1157,3,324.21497189530794
1157,4,435.1839379164136
1157,5,294.21524895876763
1157,6,281.5834642692987
1157,7,348.34085779868644
1157,8,353.2952512742771
1157,9,741.4915557638827
1157,10,379.50311683499575
1158,1,229.33525344183758
1158,2,137.78071115337633
1158,3,261.45488859060913
1158,4,316.1928078682877
1158,5,225.91940119747431
1158,6,231.097500566367
1158,7,298.4318935201035
1158,8,299.02999286846887
1158,9,586.8685036868043
1158,10,299.19983257290806
1159,1,277.69540294675977
1159,2,221.92646251725097
1159,3,273.4246904441974
1159,4,304.22242338141666
1159,5,295.01470964385965
1159,6,273.32640384110607
1159,7,310.6436537607817
1159,8,333.1711175664492
1159,9,664.4098910672747
1159,10,361.609097347194
1160,1,58.128586718237344
1160,2,63.41159458677108
1160,3,94.49592833651558
1160,4,0.0
1160,5,113.18693839897087
1160,6,93.3980246255672
1160,7,117.58965392672262
1160,8,142.52586541597944
1160,9,233.12841382307153
1160,10,0.0
1161,9,88.85184258705931
1162,1,352.30766316429816
1162,2,257.7863866458616
1162,3,321.9151652464237
1162,4,415.6200241928773
1162,5,407.37989835339425
1162,6,280.2147533458999
1162,7,312.7200465312827
1162,8,387.0897811211295
1162,9,730.0950858094712
1162,10,446.4674171336409
1163,1,349.0531640146454
1163,2,288.623611479698
1163,3,332.53443008855436
1163,4,490.7573053849348
1163,5,379.40501521732904
1163,6,316.3761195460661
1163,7,372.5220198124354
1163,8,420.3093888302342
1163,9,794.5766219914267
1163,10,431.28850455761597
1164,1,303.9973779422703
1164,2,254.2226856780231
1164,3,292.32094427611594
1164,4,361.2957526007642
1164,5,324.47752572978186
1164,6,286.8000217102125
1164,7,328.47280630344045
1164,8,366.02713218151564
1164,9,702.4391470079464
1164,10,374.19094929851025
1165,1,243.44136559882523
1165,2,183.90272500015672
1165,3,229.56086097141707
1165,4,242.30462255263834
1165,5,256.1816779684886
1165,6,236.3140580072809
1165,7,278.5638420248574
1165,8,311.7618737757074
1165,9,547.816094930868
1165,10,293.88766503642256
1166,1,277.69540294675977
1166,2,221.92646251725097
1166,3,273.4246904441974
1166,4,304.22242338141666
1166,5,295.01470964385965
1166,6,273.32640384110607
1166,7,310.6436537607817
1166,8,333.1711175664492
1166,9,664.4098910672747
1166,10,361.609097347194
1167,1,58.128586718237344
1167,3,94.49592833651558
1167,4,0.0
1167,5,113.18693839897087
1167,6,93.3980246255672
1167,7,117.58965392672262
1167,8,142.52586541597944
1167,9,233.12841382307153
1167,10,0.0
1168,1,352.30766316429816
1168,2,257.7863866458616
1168,3,321.9151652464237
1168,4,415.6200241928773
1168,5,407.37989835339425
1168,6,280.2147533458999
1168,7,312.7200465312827
1168,8,387.0897811211295
1168,9,730.0950858094712
1168,10,446.4674171336409
1169,1,349.0531640146454
1169,2,288.623611479698
1169,3,332.53443008855436
1169,4,490.7573053849348
1169,5,379.40501521732904
1169,6,316.3761195460661
1169,7,372.5220198124354
1169,8,420.3093888302342
1169,9,794.5766219914267
1169,10,431.28850455761597
1170,1,303.9973779422703
1170,2,254.2226856780231
1170,3,292.32094427611594
1170,4,361.2957526007642
1170,5,324.47752572978186
1170,6,286.8000217102125
1170,7,328.47280630344045
1170,8,366.02713218151564
1170,9,702.4391470079464
1170,10,374.19094929851025
1171,1,243.44136559882523
1171,2,183.90272500015672
1171,3,229.56086097141707
1171,4,242.30462255263834
1171,5,256.1816779684886
1171,6,236.3140580072809
1171,7,278.5638420248574
1171,8,311.7618737757074
1171,9,547.816094930868
1171,10,293.88766503642256
1172,1,277.69540294675977
1172,2,221.92646251725097
1172,3,273.4246904441974
1172,4,304.22242338141666
1172,5,295.01470964385965
1172,6,273.32640384110607
1172,7,310.6436537607817
1172,8,333.1711175664492
1172,9,664.4098910672747
1172,10,361.609097347194
1173,1,58.128586718237344
1173,2,63.41159458677108
1173,3,94.49592833651558
1173,4,0.0
1173,5,113.18693839897087
1173,6,93.3980246255672
1173,7,117.58965392672262
1173,8,142.52586541597944
1173,9,233.12841382307153
1174,1,352.30766316429816
1174,2,257.7863866458616
1174,3,321.9151652464237
1174,4,415.6200241928773
1174,5,407.37989835339425
1174,6,280.2147533458999
1174,7,312.7200465312827
1174,8,387.0897811211295
1174,9,730.0950858094712
1174,10,446.4674171336409
1175,1,349.0531640146454
1175,2,288.623611479698
1175,3,332.53443008855436
1175,4,490.7573053849348
1175,5,379.40501521732904
1175,6,316.3761195460661
1175,7,372.5220198124354
1175,8,420.3093888302342
1175,9,794.5766219914267
1175,10,431.28850455761597
1176,1,303.9973779422703
1176,2,254.2226856780231
1176,3,292.32094427611594
1176,4,361.2957526007642
1176,5,324.47752572978186
1176,6,286.8000217102125
1176,7,328.47280630344045
1176,8,366.02713218151564
1176,9,702.4391470079464
1176,10,374.19094929851025
1177,1,243.44136559882523
1177,2,183.90272500015672
1177,3,229.56086097141707
1177,4,242.30462255263834
